created_at,id_str,full_text,user.location,entities.hashtags,retweeted_status.full_text
Wed Oct 26 20:34:54 +0000 2022,1585369401528061952,"RT @demlocesar: @AndreJanonesAdv Ajuda a divulgar essa denúncia séria e bem documentada, deputado 

https://t.co/gsXzi6oeN3",BRASÍLIA,[],"@AndreJanonesAdv Ajuda a divulgar essa denúncia séria e bem documentada, deputado 

https://t.co/gsXzi6oeN3"
Wed Oct 26 20:34:54 +0000 2022,1585369401502871552,"@66s @JDhyanine @junior291245 @nordeste131 Nada, pq são argumentos PÍFIOS, você chama Bolsonaro de genocida e quem governou na pandemia foram os governadores de cada estado, tu nem sabe disso, DETERMINAÇÃO DO STF, tiraram todo poder do executivo durante a pandemia, os governadores são genocidas ?",,[],
Wed Oct 26 20:34:54 +0000 2022,1585369401498689536,"RT @JornalDaCidadeO: URGENTE: Bolsonaro sobe o tom e cobra o TSE sobre a 'máfia das rádios' (veja o vídeo) 

Os ânimos estão à flor da pele…",,[],"URGENTE: Bolsonaro sobe o tom e cobra o TSE sobre a 'máfia das rádios' (veja o vídeo) 

Os ânimos estão à flor da pele.

https://t.co/50WC6CrJfr"
Wed Oct 26 20:34:54 +0000 2022,1585369401489924096,Bolsonaro 2022 faltam 15 para completar 300 amigos seguidores patriotas!!,"Foz do Iguaçu, Brasil ",[],
Wed Oct 26 20:34:54 +0000 2022,1585369401477693440,"RT @tesoureiros: A CAMPANHA DE BOLSONARO SIMPLESMENTE NÃO ENVIOU AS INSERÇÕES PARA AS RÁDIOS. É ISSO MESMO QUE VOCÊ LEU

VEJA AQUI O PRONUN…",Porto não muito Alegre,[],"A CAMPANHA DE BOLSONARO SIMPLESMENTE NÃO ENVIOU AS INSERÇÕES PARA AS RÁDIOS. É ISSO MESMO QUE VOCÊ LEU

VEJA AQUI O PRONUNCIAMENTO DE UMA DAS RÁDIOS CITADAS NA AUDITORIA DE TAUBATÉ https://t.co/d65YcRW3tA"
Wed Oct 26 20:34:54 +0000 2022,1585369401330917376,RT @armandospzl: BOMBA Vai ter cassacão da chapa do Jair em desespero e do Tarcísio devido fraude. AUDITORIA DE TAUBATÉ.  A Fraude era frau…,,[],"BOMBA Vai ter cassacão da chapa do Jair em desespero e do Tarcísio devido fraude. AUDITORIA DE TAUBATÉ.  A Fraude era fraude. A facada do Adelio era fraude. Como diz Roberta Miranda, VAI COM DEUS https://t.co/vKCSMxdbyV"
Wed Oct 26 20:34:54 +0000 2022,1585369401255415809,RT @reinaldoazevedo: Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam d…,,[],Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam de prova é lixo. Empresa q monitora propaganda da Havan se mete a ser fiscal de horário eleitoral. Notem q  a ideia é acusar complô do TSE com o PT. Mas o tribunal
Wed Oct 26 20:34:54 +0000 2022,1585369401255407616,RT @heytauat: URGENTE: Jair em desespero defende adiar o 2º turno porque sabe que vai perder pro Lula. O choro é impresso e auditável? http…,"Alto Longá, PI, Brasil",[],URGENTE: Jair em desespero defende adiar o 2º turno porque sabe que vai perder pro Lula. O choro é impresso e auditável? https://t.co/qvxjIuWGNz
Wed Oct 26 20:34:54 +0000 2022,1585369401184092160,"RT @cappellarianton: Se as rádios do nordeste trabalham a favor do Lula imagine aqui no sul que Ratinho tem várias, a rede globo RBS e toda…",Redenção,[],"Se as rádios do nordeste trabalham a favor do Lula imagine aqui no sul que Ratinho tem várias, a rede globo RBS e toda mídia é bolsominions, estão roubando para o bozo"
Wed Oct 26 20:34:54 +0000 2022,1585369401145978880,"RT @ibraladim: REPITAM
1 Cargo Comissionado não precisa de motivação para exoneração (art. 37, II, CF);
2 A exoneração ocorreu ontem, antes…",Recife,[],"REPITAM
1 Cargo Comissionado não precisa de motivação para exoneração (art. 37, II, CF);
2 A exoneração ocorreu ontem, antes da juntada aos autos dos áudios das rádios (confiram o DOU);
3 É obrigação da direção partidária estadual acompanhar inserções estaduais.
JAIR EM DESESPERO https://t.co/MEqBUPV4dZ"
Wed Oct 26 20:34:54 +0000 2022,1585369400957206529,"RT @dramayraoficial: Sigamos nas ruas virando votos!
O jogo só acaba quando termina!
🇧🇷👊🏻🇧🇷
#bolsonaro https://t.co/l4QnQiu1eC","Campinas, Brasil","[{'text': 'bolsonaro', 'indices': [92, 102]}]","Sigamos nas ruas virando votos!
O jogo só acaba quando termina!
🇧🇷👊🏻🇧🇷
#bolsonaro https://t.co/l4QnQiu1eC"
Wed Oct 26 20:34:54 +0000 2022,1585369400802439168,RT @Juninho68333961: Que cara sujo esse bolsonaro.,,[],Que cara sujo esse bolsonaro. https://t.co/tFtc27Rgw6
Wed Oct 26 20:34:54 +0000 2022,1585369400789864448,RT @alencaramatos: Agora a imprensa tenta emplacar que foi a campanha de Bolsonaro que não enviou os materiais para as rádios. Só esquecem…,Guarulhos - SP,[],"Agora a imprensa tenta emplacar que foi a campanha de Bolsonaro que não enviou os materiais para as rádios. Só esquecem que isso não é a campanha quem faz. A campanha envia para o TSE, que envia para as rádios. E quando há atraso, a rádio tem que transmitir a anterior. Papinho"
Wed Oct 26 20:34:54 +0000 2022,1585369400743325696,"RT @taoquei1: O INAD - Instituto nacional dos advogados, aponta a possibilidade real d favorecimento político e econômico em desfavor d Bol…",Brasília - DF,[],"O INAD - Instituto nacional dos advogados, aponta a possibilidade real d favorecimento político e econômico em desfavor d Bolsonaro e coloca em dúvida a idoneidade do pleito gerido pelo TSE, solicitando o adiamento do pleito e a abertura d investigação pela PGR
#RadiolaoDoPT https://t.co/172AGpA8Uo"
Wed Oct 26 20:34:54 +0000 2022,1585369400227827712,"RT @ana_acsd: @_Janoninho @AndreJanonesAdv @RafaelHiller1 JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM D…","Lagoa Santa, Brasil",[],"@_Janoninho @AndreJanonesAdv @RafaelHiller1 JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO"
Wed Oct 26 20:34:54 +0000 2022,1585369399967744000,RT @SargentoFAHUR: Eu voto em Bolsonaro. Sou policial e policial não vota em bandido! Bandido nós prendemos.,,[],Eu voto em Bolsonaro. Sou policial e policial não vota em bandido! Bandido nós prendemos.
Wed Oct 26 20:34:54 +0000 2022,1585369399862923264,"RT @NegoohRaidi: Washington Rodrigues da Rádio Clube Vitória da Conquista - BA, conta como a falta das inserssões acabaram com a campanha d…",,[],"Washington Rodrigues da Rádio Clube Vitória da Conquista - BA, conta como a falta das inserssões acabaram com a campanha de Bolsonaro, https://t.co/DGTkhb3pCo"
Wed Oct 26 20:34:54 +0000 2022,1585369399833206784,RT @desmentindobozo: JAIR EM DESESPERO https://t.co/pVnXVgvTbx,São Paulo,[],JAIR EM DESESPERO https://t.co/pVnXVgvTbx
Wed Oct 26 20:34:54 +0000 2022,1585369399720308736,RT @nikolas_dm: Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?,,[],Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?
Wed Oct 26 20:34:54 +0000 2022,1585369399493824512,RT @DrRibeiro_MD: Se ficar provado (e creio que será) que a campanha do Lula/TSE roubou horas de propaganda eleitoral do Bolsonaro não há e…,,[],Se ficar provado (e creio que será) que a campanha do Lula/TSE roubou horas de propaganda eleitoral do Bolsonaro não há eleição legítima pra acontecer domingo. A democracia terá acabado e a força decidirá quem fica e quem sai de cena. Não haveria mais golpe mas contra-golpe.
Wed Oct 26 20:34:54 +0000 2022,1585369399330230272,"RT @kuristtal: Preocupada com a quantidade de gente mencionando a Tebet, mesmo ela sendo de direita, conservadora, ruralista que passou 4 a…",,[],"Preocupada com a quantidade de gente mencionando a Tebet, mesmo ela sendo de direita, conservadora, ruralista que passou 4 anos votando com o Bolsonaro e anti-indígena, responsável pelas vidas ceifadas de vários indígena Guarani Kaiowá https://t.co/eMix4v8nZ6"
Wed Oct 26 20:34:54 +0000 2022,1585369399078563840,"RT @senadorhumberto: Com Bolsonaro, o Brasil só anda para trás. https://t.co/Nuzxyzy5FW","Curitiba, Brasil",[],"Com Bolsonaro, o Brasil só anda para trás. https://t.co/Nuzxyzy5FW"
Wed Oct 26 20:34:54 +0000 2022,1585369398956953600,"BOLSONARO CORTA O FARMÁCIA POPULAR

O Governo Bolsonaro cortou 60% do dinheiro do programa Farmácia Popular, restringindo acesso a remédios para diabetes, hipertensão e asma. 

#AquiTinhaFarmaciaPopular 
Conte como os cortes do Bolsonaro afetaram a sua vida e de sua família. https://t.co/K8Yba4oIVd",Brasil,"[{'text': 'AquiTinhaFarmaciaPopular', 'indices': [177, 202]}]",
Wed Oct 26 20:34:54 +0000 2022,1585369398889828352,RT @JefinhoMenes: A auditoria sobre as rádios lançada pela campanha de Jair Bolsonaro foi feita pelo respeitável auditor Balls On Cocks.,,[],A auditoria sobre as rádios lançada pela campanha de Jair Bolsonaro foi feita pelo respeitável auditor Balls On Cocks.
Wed Oct 26 20:34:53 +0000 2022,1585369398239715328,@heytauat JAIR EM DESESPERO! Quer dar golpe com historinha de rádio o cacete! Vai perder no domingo!!!,,[],
Wed Oct 26 20:34:53 +0000 2022,1585369398176808962,RT @rafalougon: URGENTE: O Servidor Exonerado do TSE admite que a denúncia da campanha de Bolsonaro procede. Rádios reportaram ao TSE que n…,,[],URGENTE: O Servidor Exonerado do TSE admite que a denúncia da campanha de Bolsonaro procede. Rádios reportaram ao TSE que não estavam recebendo material de Bolsonaro para veicular nas inserções. https://t.co/npJoQzYIhf
Wed Oct 26 20:34:53 +0000 2022,1585369397958692864,@DiasVie1 JAIR EM DESESPERO,"Rio Grande do Sul, Brasil",[],
Wed Oct 26 20:34:53 +0000 2022,1585369397912571904,"RT @liberal22_rs: Uma enorme multidão acompanha Bolsonaro em Teófilo Otoni/MG.

Já viramos, não vão nos roubar!🇧🇷 https://t.co/QGUKrE9lK6",,[],"Uma enorme multidão acompanha Bolsonaro em Teófilo Otoni/MG.

Já viramos, não vão nos roubar!🇧🇷 https://t.co/QGUKrE9lK6"
Wed Oct 26 20:34:53 +0000 2022,1585369397660569601,RT @fabiofaria: Programa de hoje do Presidente Bolsonaro. 🇧🇷🇧🇷 https://t.co/qgdpGVkH3U,Brazil,[],Programa de hoje do Presidente Bolsonaro. 🇧🇷🇧🇷 https://t.co/qgdpGVkH3U
Wed Oct 26 20:34:53 +0000 2022,1585369397124038656,"RT @brasil247: Justiça pede indenização de R$ 2 milhões a frigorífico que realizou evento pró-Bolsonaro
https://t.co/cAyn3HpfYk",URSAL - SE,[],"Justiça pede indenização de R$ 2 milhões a frigorífico que realizou evento pró-Bolsonaro
https://t.co/cAyn3HpfYk"
Wed Oct 26 20:34:53 +0000 2022,1585369396662325248,RT @fabiofaria: Programa de hoje do Presidente Bolsonaro. 🇧🇷🇧🇷 https://t.co/qgdpGVkH3U,Curitiba - PR,[],Programa de hoje do Presidente Bolsonaro. 🇧🇷🇧🇷 https://t.co/qgdpGVkH3U
Wed Oct 26 20:34:53 +0000 2022,1585369396591349761,"RT @DanielaLima_: Agora, com Leandro Resende, Guilherme Setti e Bianca Giacomelli: Rádios citadas por campanha de Bolsonaro negam erro, dei…",,[],"Agora, com Leandro Resende, Guilherme Setti e Bianca Giacomelli: Rádios citadas por campanha de Bolsonaro negam erro, deixam dados à disposição e apontam discrepâncias entre levantamento e o que foi ao ar. Liga #CNN360"
Wed Oct 26 20:34:53 +0000 2022,1585369396461326338,"RT @JuballMoyses: O parquinho já desta em chamas, Janones esta com o balde de gasolina nas mãos.
País em chamas!!!
 Bolsonaro atrás das gra…","São Paulo, Brasil",[],"O parquinho já desta em chamas, Janones esta com o balde de gasolina nas mãos.
País em chamas!!!
 Bolsonaro atrás das grades!
 ""Bebianno"" é assunto mais comentado do Brasil após Janones prometer revelações bombásticas https://t.co/wVf9ckyzth"
Wed Oct 26 20:34:53 +0000 2022,1585369396452941824,RT @UOLNoticias: Dona de rádio que teria indicado erro em inserções apoia Bolsonaro https://t.co/7Xk9iUgT3a,,[],Dona de rádio que teria indicado erro em inserções apoia Bolsonaro https://t.co/7Xk9iUgT3a
Wed Oct 26 20:34:53 +0000 2022,1585369396322906113,"@fabiowoficial Aqui em RO, praticamente só escuta propaganda do Lula, e pra piorar sempre falando que Bolsonaro vai cortar benefícios, como 13°, aposentadoria, reduzir auxílio Brasil etc. Essas eleições desde o primeiro turno é problemática, isso é só a ponta do iceberg.",,[],
Wed Oct 26 20:34:53 +0000 2022,1585369396209659904,"RT @BastidorDoCaio: ⚠️MAIS FURADO QUE LAJE MAL REBOCADA

Juntei os principais furos da historinha do Fabio Faria e porque ela não vai colar…","Rio Pardo, Brasil",[],"⚠️MAIS FURADO QUE LAJE MAL REBOCADA

Juntei os principais furos da historinha do Fabio Faria e porque ela não vai colar...

ESPALHEM E DEIXEM JAIR EM DESESPERO https://t.co/C5PrYqkcyv"
Wed Oct 26 20:34:53 +0000 2022,1585369396134162432,RT @CCambara2: Bolsonaro sabe que o disparo de 6 bilhões de mensagens na véspera das eleições não será suficiente pra derrotar Lula. O peti…,"Bahia, Brasil",[],"Bolsonaro sabe que o disparo de 6 bilhões de mensagens na véspera das eleições não será suficiente pra derrotar Lula. O petista é conhecido por 99,9 % do eleitorado, fica mais difícil colar fake news em alguém tão conhecido. Por isso já preparou o plano b que é melar eleições."
Wed Oct 26 20:34:53 +0000 2022,1585369396028968960,RT @CliaHaddad1: JAIR EM DESESPERO. Adiar a eleição!?? Que sujeito medíocre. Não vejo a hora de termos paz neste país.  Acabar este e esque…,At Aewol-Ri with Kyuhyun,[],JAIR EM DESESPERO. Adiar a eleição!?? Que sujeito medíocre. Não vejo a hora de termos paz neste país.  Acabar este e esquecer a tortura que vivemos  nos últimos quatro anos.
Wed Oct 26 20:34:53 +0000 2022,1585369395593121792,RT @cinemagaspar: Michelle Bolsonaro em propaganda em SC/ em propaganda na Bahia https://t.co/S2SERGjj0U,Rio de Janeiro,[],Michelle Bolsonaro em propaganda em SC/ em propaganda na Bahia https://t.co/S2SERGjj0U
Wed Oct 26 20:34:53 +0000 2022,1585369395106566145,RT @RubensOtoni: 🔴RIDÍCULO: Dona de rádio que teria indicado erro em inserções apoia Bolsonaro https://t.co/liCfJsnfyN,,[],🔴RIDÍCULO: Dona de rádio que teria indicado erro em inserções apoia Bolsonaro https://t.co/liCfJsnfyN
Wed Oct 26 20:34:53 +0000 2022,1585369395081379842,"RT @heytauat: Mais uma mentira desmascarada. A auditoria deles era fake. Percebem a importância da gente se mobilizar?

É por isso que VOTO…",,[],"Mais uma mentira desmascarada. A auditoria deles era fake. Percebem a importância da gente se mobilizar?

É por isso que VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO! https://t.co/5PK49kBT9C"
Wed Oct 26 20:34:53 +0000 2022,1585369394854924288,"RT @_Janoninho: PESQUISA QUAEST

Lula: 48% (+1)
Bolsonaro: 42% (=)

Cadê todo mundo que faz parte dos 48%? Vou seguir quem comentar: 
VOU D…",Sao Paulo,[],"PESQUISA QUAEST

Lula: 48% (+1)
Bolsonaro: 42% (=)

Cadê todo mundo que faz parte dos 48%? Vou seguir quem comentar: 
VOU DE LULA"
Wed Oct 26 20:34:53 +0000 2022,1585369394825564160,RT @randolfeap: Atenção! Vem MAIS IMPOSTO depois da eleição e é o povo que vai pagar a conta da incompetência e corrupção deste governo. O…,#LulaPresidente 1️⃣3️⃣  ,[],Atenção! Vem MAIS IMPOSTO depois da eleição e é o povo que vai pagar a conta da incompetência e corrupção deste governo. O remédio é domingo votar 13 e mandar Jair embora!!! https://t.co/iRM2MNWsj8
Wed Oct 26 20:34:53 +0000 2022,1585369394766413824,"@senadorhumberto Se o teu pastor tá te forçando a votar no Lula, é porque ele sabe que Bolsonaro é o melhor para você.","Fortaleza, Brasil",[],
Wed Oct 26 20:34:53 +0000 2022,1585369394552586241,@monark O sistema apoia o sistema. Até parece q Bolsonaro é contra o sistema.,Ceará,[],
Wed Oct 26 20:34:53 +0000 2022,1585369394498371584,RT @tiagobarbosa_: Bolsonaro entrou no estágio terminal do descrédito absoluto. O que fala vale cada vez menos. Nem os apoiadores acreditam…,PT e  #LulaNoPrimeiroTurno,[],"Bolsonaro entrou no estágio terminal do descrédito absoluto. O que fala vale cada vez menos. Nem os apoiadores acreditam. As promessas se dissolvem na desconfiança. A voz dele inspira asco, repulsa, nojo. Virou um zumbi subproduto do ódio. É um pária. Jair está em desespero. Fim."
Wed Oct 26 20:34:53 +0000 2022,1585369394460299264,"RT @lelispatricia: Em 2018, Bebiano encontrou 
@77_frota
 e Julian Lemos ,em Congonhas. Beniano trazendo o envelope com as fotos da suruba…",,[],"Em 2018, Bebiano encontrou 
@77_frota
 e Julian Lemos ,em Congonhas. Beniano trazendo o envelope com as fotos da suruba do príncipe conservador(Luiz Philipe), que por isso não foi aceito como vice de Bolsonaro. O celular do Bebiano tá cheio de provas contra os Bolsonaristas. ￼￼ https://t.co/kWFlhRGwmR"
Wed Oct 26 20:34:53 +0000 2022,1585369394334429184,"RT @AlencarBraga13: Armação do Jair com inserções, atentado fake do Tarcísio, ataque aos padres e fiéis em Aparecida, Bibo Nunes desejando…","Novo Brasil, Brasil",[],"Armação do Jair com inserções, atentado fake do Tarcísio, ataque aos padres e fiéis em Aparecida, Bibo Nunes desejando que estudantes sejam queimados vivos, terrorismo econômico de Paulo Guedes. Bolsonaro teve chance e desperdiçou. Domingo será enxotado da cadeira de presidente! https://t.co/S5yt6U0q8e"
Wed Oct 26 20:34:52 +0000 2022,1585369394217365506,"RT @rodolpho: Estamos há 0️⃣0️⃣ dias sem Bolsonaro cometer crime eleitoral.

Nosso recorde é de 0️⃣0️⃣ dias.",,[],"Estamos há 0️⃣0️⃣ dias sem Bolsonaro cometer crime eleitoral.

Nosso recorde é de 0️⃣0️⃣ dias. https://t.co/z0iXByGm4Y"
Wed Oct 26 20:34:52 +0000 2022,1585369394200256514,"@Marc3lors @pedroomarcio @centrodombosco Novamente, me interessa apenas saber de Bolsonaro, que é por quem vcs, católicos, votam e apoiam. Vamos lá, sem diversionismo de ""e o pt"". Um pró-vida apoia a ideia de preferir salvar a economia em vez de salvar vidas?","Paraibano, Brasil",[],
Wed Oct 26 20:34:52 +0000 2022,1585369394024427520,"RT @RMafei: A dona da rádio que, segundo o servidor demitido do TSE, teria deixado de levar ao ar as inserções de Bolsonaro é... bolsonaris…","Curitiba, Brasil",[],"A dona da rádio que, segundo o servidor demitido do TSE, teria deixado de levar ao ar as inserções de Bolsonaro é... bolsonarista!  🤡🤡🤡

Dessas de ir em ato e tirar foto com bolsonarista famoso, inclusive Michelle Bolsonaro.

Que lama...

Fonte: https://t.co/lZ6XjL7FJ0 https://t.co/LUhmGngdmL"
