created_at,id_str,full_text,user.location,entities.hashtags,retweeted_status.full_text
Wed Oct 26 20:25:43 +0000 2022,1585367088419700736,"RT @choquei: 🚨BRASIL: Na reta final para encerrar as eleições, Lula lança clipe do jingle “Sem Medo de Ser Feliz” com diversos artistas com…",Camp Half-Blood,[],"🚨BRASIL: Na reta final para encerrar as eleições, Lula lança clipe do jingle “Sem Medo de Ser Feliz” com diversos artistas como:

Chico Buarque, Gregorio Duviver, Preta Gil, Camila Pitanga, Marieta Severo e dentre outros. #Eleições2022 https://t.co/ohrCjx7hps"
Wed Oct 26 20:25:43 +0000 2022,1585367088310673408,"RT @danielmrosa: Lula prometeu PICANHA, mas vai  desencarcerar mais de 400 mil presos, descriminalizar drogas, desmilitarizar polícias, cri…","Rio de Janeiro, Brazil",[],"Lula prometeu PICANHA, mas vai  desencarcerar mais de 400 mil presos, descriminalizar drogas, desmilitarizar polícias, criar um tribunal de exceção para prender opositores, desarmar o país, investir dinheiro público para promoção da transexualidade

https://t.co/wNPv3K1ZOP"
Wed Oct 26 20:25:43 +0000 2022,1585367088268726273,"RT @drviniciussp: Aquele pessoal histérico que falava que assinou a cartinha pela democracia, já se manifestou sobre o escândalo do T53?

O…",,[],"Aquele pessoal histérico que falava que assinou a cartinha pela democracia, já se manifestou sobre o escândalo do T53?

Ou era cartinha pelo Lula mesmo?"
Wed Oct 26 20:25:43 +0000 2022,1585367087865679872,"RT @RaulCosmo1: ""Se o Lula for eleito eu vou renunciar o meu mandato e sair do Brasil.""
\Damares Alves.","Ouro Branco, Brasil",[],"""Se o Lula for eleito eu vou renunciar o meu mandato e sair do Brasil.""
\Damares Alves."
Wed Oct 26 20:25:43 +0000 2022,1585367087618600960,"RT @FernandoHoliday: Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67%…",AC Southern Hemisphere/ Brazil,[],"Vamos lá, caso alguém ainda esteja em dúvida:

- DESEMPREGO
Lula: 9,60% X Bolsonaro: 8,90% 

- INFLAÇÃO 
Lula: 10,67% X Bolsonaro: 4,4% 

- HOMICÍDIOS 
Lula: 59.080/ano X Bolsonaro: 47.503/ano 

Não caiam nas mentiras da esquerda, o governo Bolsonaro melhorou e muito o Brasil!"
Wed Oct 26 20:25:42 +0000 2022,1585367087022604288,RT @reinaldoazevedo: Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam d…,"Aracaju, Sergipe",[],Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam de prova é lixo. Empresa q monitora propaganda da Havan se mete a ser fiscal de horário eleitoral. Notem q  a ideia é acusar complô do TSE com o PT. Mas o tribunal
Wed Oct 26 20:25:42 +0000 2022,1585367086779760640,RT @LulaOficial: Lula recebe carta dos prefeitos da Confederação Nacional dosMunicípios https://t.co/DFXi2QbWUt,"Rio de Janeiro, Brasil",[],Lula recebe carta dos prefeitos da Confederação Nacional dosMunicípios https://t.co/DFXi2QbWUt
Wed Oct 26 20:25:42 +0000 2022,1585367086519681024,"RT @felipeneto: Bolsonarista é tão burro q diz q se o Lula ganhar, vai pra Portugal.

Portugal.

Onde o Primeiro Ministro é do Partido Soci…",,[],"Bolsonarista é tão burro q diz q se o Lula ganhar, vai pra Portugal.

Portugal.

Onde o Primeiro Ministro é do Partido Socialista.

Onde o aborto é legal.

Onde a maconha é descriminalizada.

Grande refúgio da direita conservadora."
Wed Oct 26 20:25:42 +0000 2022,1585367086423212033,"@taoquei1 @taoquei1 : Bárbara, isso só prova que você nunca preencheu sua declaração de IRPF.
Detesto o Lula, mas se fizer isso com qualquer cidadão você vai achar que todo brasileiro é desonesto, pois no IR declara-se o quanto pagou pelo imóvel na data da compra (mais benfeitorias).",,[],
Wed Oct 26 20:25:42 +0000 2022,1585367086247051264,"RT @ferdeg_renasce: Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem.","Uberlândia, Minas Gerais ",[],"Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem."
Wed Oct 26 20:25:42 +0000 2022,1585367086028627968,"RT @TerraBrasilnot: Brasmarket: Bolsonaro dispara e aumenta distância para Lula no 2º turno, veja números https://t.co/6cIcOtyrCn","Santa Catarina, Brasil",[],"Brasmarket: Bolsonaro dispara e aumenta distância para Lula no 2º turno, veja números https://t.co/6cIcOtyrCn"
Wed Oct 26 20:25:42 +0000 2022,1585367085856743425,Nunca pedi tanto pro Lula vencer https://t.co/FuSrO3yjF2,,[],
Wed Oct 26 20:25:42 +0000 2022,1585367085583958016,"RT @RMFMMDM: O cara está censurado , pode perder o emprego por conta do Lula, não podemos desanimar jamais , está cansativo eles nos xigam,…",MG ,[],"O cara está censurado , pode perder o emprego por conta do Lula, não podemos desanimar jamais , está cansativo eles nos xigam,  esperneiam , mas nós somos fortes 2️⃣2️⃣🇧🇷 tai o vídeo q gerou a ausência dele na TV hoje e até segunda. https://t.co/P5siQIwgFs"
Wed Oct 26 20:25:42 +0000 2022,1585367085399814145,"RT @acienciasocial: VOTO EM LULA PORQUE nada pode ser mais grave que a insegurança alimentar, a fome é a expressão mais grave da miséria. E…",Brasil,[],"VOTO EM LULA PORQUE nada pode ser mais grave que a insegurança alimentar, a fome é a expressão mais grave da miséria. E o atual presidente simplesmente ignora a questão."
Wed Oct 26 20:25:42 +0000 2022,1585367085114609664,RT @carmelonetobr: URGENTE: PT acaba de tirar do ar o link que apresentava desmilitarização das polícias e descriminalização das drogas com…,,[],"URGENTE: PT acaba de tirar do ar o link que apresentava desmilitarização das polícias e descriminalização das drogas como propostas para Lula. Os prints, porém, são eternos. Isso ninguém apaga!"
Wed Oct 26 20:25:42 +0000 2022,1585367084804247552,"General Heleno:“Não é possível admitir volta da quadrilha vermelha” .

""Não há comparação entre Bolsonaro e Lula.Lula,durante 13 anos,esteve no poder e destruiu o país.Divulga mentiras ridículas p encobrir s/vergonhoso passado...""

https://t.co/jVn9jco0nO","Rio de Janeiro, Brasil",[],
Wed Oct 26 20:25:42 +0000 2022,1585367084510236673,"RT @pesquisas_2022: 📝🇧🇷 GENIAL/QUAEST- PRESIDENTE NO NORDESTE

📊 VOTOS VÁLIDOS

🔴Lula 75% (+2%)
🔵Bolsonaro 25% (-2%)

O ex-presidente Lula…","Presidente Venceslau, Brasil",[],"📝🇧🇷 GENIAL/QUAEST- PRESIDENTE NO NORDESTE

📊 VOTOS VÁLIDOS

🔴Lula 75% (+2%)
🔵Bolsonaro 25% (-2%)

O ex-presidente Lula perde em TODAS as REGIÕES, exceto no Nordeste, onde lidera com 50 pontos de vantagem. E essa diferença já o leva à dianteira nos VOTOS NACIONAIS TOTAIS."
Wed Oct 26 20:25:42 +0000 2022,1585367083994722304,"RT @caiofabiovvtv: REPÚDIO A BOLSONARO E APOIO A LULA NO SEGUNDO TURNO DE 2022
Manifesto da Fraternidade do Evangelho.
Leia, assine, compar…",,[],"REPÚDIO A BOLSONARO E APOIO A LULA NO SEGUNDO TURNO DE 2022
Manifesto da Fraternidade do Evangelho.
Leia, assine, compartilhe!
Acesse: https://t.co/ePqqdyoIMe https://t.co/AS7248vxCu"
Wed Oct 26 20:25:42 +0000 2022,1585367083885658113,"@angelicaksy LULA FALA NESSE VÍDEO: “A REDE GLOBO ESTAVA QUASE QUEBRADA, NÓS AJUDAMOS A SALVÁ-LA” 🤔🤔🤔 https://t.co/OzHSY94aB1",,[],
Wed Oct 26 20:25:42 +0000 2022,1585367083793412097,"RT @leandroruschel: Processo eleitoral está transcorrendo sob FORTE CENSURA!

https://t.co/mJ9wcnAe61",,[],"Processo eleitoral está transcorrendo sob FORTE CENSURA!

https://t.co/mJ9wcnAe61"
Wed Oct 26 20:25:42 +0000 2022,1585367083780800514,RT @anf_cesar: O Nordeste vai esmagar Bolsonaro. Minas vai dar uma lição no miliciano que vai entrar pra história. São Paulo vai virar com…,,[],O Nordeste vai esmagar Bolsonaro. Minas vai dar uma lição no miliciano que vai entrar pra história. São Paulo vai virar com Lula e Haddad. Só notícia boa
Wed Oct 26 20:25:42 +0000 2022,1585367083625623553,"RT @ferdeg_renasce: Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem.","Uberlândia, Brasil",[],"Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem."
Wed Oct 26 20:25:42 +0000 2022,1585367083419738112,RT @realpfigueiredo: Tenho dúvidas de se o país - que já está um barril de pólvoras - resiste a mais 30 dias de eleição. Preocupo-me inclus…,Estados Unidos,[],Tenho dúvidas de se o país - que já está um barril de pólvoras - resiste a mais 30 dias de eleição. Preocupo-me inclusive com o que o TSE/estabilishmente fariam durante este período vendo que a derrota de Lula parece cada vez mais provável...
Wed Oct 26 20:25:42 +0000 2022,1585367083294265344,"RT @danielmrosa: Lula prometeu PICANHA, mas vai  desencarcerar mais de 400 mil presos, descriminalizar drogas, desmilitarizar polícias, cri…","Mato Grosso, Brasil",[],"Lula prometeu PICANHA, mas vai  desencarcerar mais de 400 mil presos, descriminalizar drogas, desmilitarizar polícias, criar um tribunal de exceção para prender opositores, desarmar o país, investir dinheiro público para promoção da transexualidade

https://t.co/wNPv3K1ZOP"
Wed Oct 26 20:25:41 +0000 2022,1585367082958348288,Meu presidente é LULA,"São Paulo, Brasil",[],
Wed Oct 26 20:25:41 +0000 2022,1585367082467663872,RT @MarciaSerrano17: @wescend1 @SilvioMeure1 🔥URGENTE🔥: O Presidente da Associação das Rádios da Bahia acaba de declarar ao vivo na Jovem P…,,[],@wescend1 @SilvioMeure1 🔥URGENTE🔥: O Presidente da Associação das Rádios da Bahia acaba de declarar ao vivo na Jovem Pan que as rádios receberam as grades das mídias do TSE e estas já vieram descompensadas entre um candidato e outro!!! Sempre a mais para Lula!
Wed Oct 26 20:25:41 +0000 2022,1585367082136653824,"RT @MatheusBuente: Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em…","Manaus, Brasil",[],"Como é que Bolsonaro é o candidato da família tradicional se Seu Lineu, Dona Nenê, Bebel, Agostinho e Tuco vão votar em Lula???"
Wed Oct 26 20:25:41 +0000 2022,1585367082090176512,"RT @Zambelli2210: A Presidência de Moraes se passa na eleição mais ""estranha"" da história brasileira: Carros oficiais com adesivos do Lula;…",Camaragibe,[],"A Presidência de Moraes se passa na eleição mais ""estranha"" da história brasileira: Carros oficiais com adesivos do Lula; brigadas digitais da CUT e do Janones produzindo fake news; Censura de perfis e emissoras e, agora, o que parece ser o maior crime eleitoral da história. https://t.co/jIz7fQbB22"
Wed Oct 26 20:25:41 +0000 2022,1585367081624932353,"RT @saritacoelho: Cai por terra a narrativa de que Bolsonaro usa o chamado ""orçamento secreto"" para comprar de votos. Um dos maiores benefi…","Goiás, Brasil",[],"Cai por terra a narrativa de que Bolsonaro usa o chamado ""orçamento secreto"" para comprar de votos. Um dos maiores beneficiários das emendas de relator é notório apoiador do Lula e antibolsonarista. https://t.co/dxAmWrYCZg"
Wed Oct 26 20:25:41 +0000 2022,1585367081490747392,"RT @Zambelli2210: A Presidência de Moraes se passa na eleição mais ""estranha"" da história brasileira: Carros oficiais com adesivos do Lula;…",,[],"A Presidência de Moraes se passa na eleição mais ""estranha"" da história brasileira: Carros oficiais com adesivos do Lula; brigadas digitais da CUT e do Janones produzindo fake news; Censura de perfis e emissoras e, agora, o que parece ser o maior crime eleitoral da história. https://t.co/jIz7fQbB22"
Wed Oct 26 20:25:41 +0000 2022,1585367081297420288,"RT @JenoOliveiraa: Mensalão, petrolão, eletrolão, fundos de pensão, Flowzão e agora radiolão. Tudo no Lula e no PT é corrupção. PQP!!",,[],"Mensalão, petrolão, eletrolão, fundos de pensão, Flowzão e agora radiolão. Tudo no Lula e no PT é corrupção. PQP!!"
Wed Oct 26 20:25:41 +0000 2022,1585367080991608832,RT @realpfigueiredo: Tenho dúvidas de se o país - que já está um barril de pólvoras - resiste a mais 30 dias de eleição. Preocupo-me inclus…,,[],Tenho dúvidas de se o país - que já está um barril de pólvoras - resiste a mais 30 dias de eleição. Preocupo-me inclusive com o que o TSE/estabilishmente fariam durante este período vendo que a derrota de Lula parece cada vez mais provável...
Wed Oct 26 20:25:41 +0000 2022,1585367080857391104,"RT @vitoriaas_sousa: VOTO EM LULA PORQUE ele é o maior líder político que o Brasil já viu

Porque quero ver o Brasil fora do mapa da fome…","Sao Paulo, Brazil",[],"VOTO EM LULA PORQUE ele é o maior líder político que o Brasil já viu

Porque quero ver o Brasil fora do mapa da fome

Porque eu acredito q o amor vai vencer o ódio

Porque eu acredito q a educação vai salvar nossas crianças e não o armamento

E pq quero VER O JAIR EM DESESPERO https://t.co/kAuPhZZbY2"
Wed Oct 26 20:25:41 +0000 2022,1585367080823853056,"RT @TerraBrasilnot: Brasmarket: Bolsonaro dispara e aumenta distância para Lula no 2º turno, veja números https://t.co/6cIcOtyrCn","São Paulo, Brasil",[],"Brasmarket: Bolsonaro dispara e aumenta distância para Lula no 2º turno, veja números https://t.co/6cIcOtyrCn"
Wed Oct 26 20:25:41 +0000 2022,1585367080022740992,"RT @VeiaCaduncan50: Na opinião de vocês, o @TSEjusbr é CABO ELEITORAL do Lula?

Comente | Retweet | Curta.",,[],"Na opinião de vocês, o @TSEjusbr é CABO ELEITORAL do Lula?

Comente | Retweet | Curta."
Wed Oct 26 20:25:41 +0000 2022,1585367079955615744,Você é mais Lula ou Bolsonaro? Responda as perguntas e veja qual dos dois candidatos à presidência que foram para o segundo turno representa mais as suas ideias nas Eleições 2022 https://t.co/NgvVPBNXNp #oglobo,"Espírito Santo, Brasil","[{'text': 'oglobo', 'indices': [203, 210]}]",
Wed Oct 26 20:25:41 +0000 2022,1585367079842361345,"RT @choquei: 🚨BRASIL: Na reta final para encerrar as eleições, Lula lança clipe do jingle “Sem Medo de Ser Feliz” com diversos artistas com…",,[],"🚨BRASIL: Na reta final para encerrar as eleições, Lula lança clipe do jingle “Sem Medo de Ser Feliz” com diversos artistas como:

Chico Buarque, Gregorio Duviver, Preta Gil, Camila Pitanga, Marieta Severo e dentre outros. #Eleições2022 https://t.co/ohrCjx7hps"
Wed Oct 26 20:25:41 +0000 2022,1585367079586516992,RT @FlavioBolsonaro: Por que @g1 @UOLNoticias @folha @GloboNews não foram checar a denúncia de que servidores públicos de Belford Roxo que…,,[],"Por que @g1 @UOLNoticias @folha @GloboNews não foram checar a denúncia de que servidores públicos de Belford Roxo que foram assediados - e pagos - pelo Prefeito a favor de Lula?
Ainda dá tempo hein, fiquei sabendo que as ameaças continuam rolando soltas. https://t.co/wfGngiyRHT"
Wed Oct 26 20:25:41 +0000 2022,1585367079469088769,"RT @heytauat: Mais uma mentira desmascarada. A auditoria deles era fake. Percebem a importância da gente se mobilizar?

É por isso que VOTO…",@jca,[],"Mais uma mentira desmascarada. A auditoria deles era fake. Percebem a importância da gente se mobilizar?

É por isso que VOTO EM LULA PORQUE quero ver o JAIR EM DESESPERO! https://t.co/5PK49kBT9C"
Wed Oct 26 20:25:41 +0000 2022,1585367079292575744,"@bh27depre O tanto de gente que vai retirar esse ""Lula 13"" dps que ele começar roubar pra caralho, será bem hilário","Duque de Caxias, Brasil",[],
Wed Oct 26 20:25:41 +0000 2022,1585367079108063232,RT @gugaoshow: Acho que pra 2026 o candidato adequado pra suceder o Lula tem que ser alguém muito carismático e ao mesmo tempo preparado pr…,Buenos Aires - ARG,[],Acho que pra 2026 o candidato adequado pra suceder o Lula tem que ser alguém muito carismático e ao mesmo tempo preparado pra lidar com os desafios econômicos herdados do cenário atual o que aponta a gente pra um único nome: Gil do Vigor
Wed Oct 26 20:25:40 +0000 2022,1585367079016075264,"RT @bchartsnet: Rihanna: 28/10/2022
Lula: 30/10/2022

Os comebacks mais aguardados de 2022 em um intervalo de 2 dias. https://t.co/wviM2kcn…",(???),[],"Rihanna: 28/10/2022
Lula: 30/10/2022

Os comebacks mais aguardados de 2022 em um intervalo de 2 dias. https://t.co/wviM2kcn1h"
Wed Oct 26 20:25:40 +0000 2022,1585367078907019264,RT @leiatheinvestor: ++ CAMPANHA DE LULA PEDE QUE TSE CENSURE 81 PERFIS DE APOIADORES DE BOLSONARO NAS REDES SOCIAIS,"Manaus, Brasil",[],++ CAMPANHA DE LULA PEDE QUE TSE CENSURE 81 PERFIS DE APOIADORES DE BOLSONARO NAS REDES SOCIAIS
Wed Oct 26 20:25:40 +0000 2022,1585367078894436354,o cara fudendo o Lula sem querer KFKSKSSKSKKSSKKS https://t.co/h81Xw0MFd7,,[],
Wed Oct 26 20:25:40 +0000 2022,1585367078600462336,RT @TerraBrasilnot: BOMBA: Dono do Flow Podcast revela fraude da esquerda para inflar live e dar audiência a Lula; VEJA VÍDEO https://t.co/…,,[],BOMBA: Dono do Flow Podcast revela fraude da esquerda para inflar live e dar audiência a Lula; VEJA VÍDEO https://t.co/Bx30Fu2nKK
Wed Oct 26 20:25:40 +0000 2022,1585367078051409921,"RT @DepEduardoCunha: Bolsonaro estar a 4 pontos à frente de Lula em São Paulo no segundo turno, não parece crível nem mesmo a quem apoia Lu…","Espírito Santo, Brasil",[],"Bolsonaro estar a 4 pontos à frente de Lula em São Paulo no segundo turno, não parece crível nem mesmo a quem apoia Lula. Bolsonaro terá ao menos 58% dos votos válidos, em São Paulo, no segundo turno."
Wed Oct 26 20:25:40 +0000 2022,1585367077950750720,RT @PauloRogerioCa6: Quem assistiu Moro e Deltan ontem no Flow tem duas certezas. A de que o STF é a maior banca de advogados de corruptos…,"Teresina, Brasil",[],Quem assistiu Moro e Deltan ontem no Flow tem duas certezas. A de que o STF é a maior banca de advogados de corruptos e que Lula nunca deveria estar com seu nome nas urnas. O crime venceu.
Wed Oct 26 20:25:40 +0000 2022,1585367077912973312,ideia de date: buscar adesivos do Lula juntos 🙏🏻,MAO,[],
Wed Oct 26 20:25:40 +0000 2022,1585367077485170690,"RT @JovemPanNews: #LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, ma…",,"[{'text': 'LinhaDeFrente', 'indices': [18, 32]}]","#LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, mas se for favorável ao Lula (PT), será juridicamente um ato anulável. Mas que juiz anulará o resultado, se a nulidade partiu do juiz dos juízes?"" https://t.co/BuHDemP3DB"
